no, testId,topic, distIMF, distIMM, distISE, distINE, maxSim, predicted, expected
1,1667891,Wishlist,0.009291529237901785,0.0,0.0,0.09638955651896025,0.09638955651896025,N-NE,N-NE
2,1667891,About Me,0.06239094740966543,0.2686908641730979,0.008583887623710588,0.0011320889760323373,0.2686908641730979,N-MM,N-MM
3,1667891,School Supplies,0.0,0.0,0.09879012602267911,0.0,0.09879012602267911,N-SE,N-SE
4,1786865,About Me,0.0,0.0,0.0,0.030789533037070767,0.030789533037070767,N-NE,N-NE
5,1786865,School Supplies,0.0053042413341517596,0.01984890182120577,0.015018507894788601,0.10745505893249022,0.10745505893249022,N-NE,N-NE
6,1786865,Wishlist,0.0,0.0,0.0,0.030789533037070767,0.030789533037070767,N-NE,N-NE
7,1417170,About Me,0.19728381909918308,0.051297457455179274,0.010398864414411547,0.0,0.19728381909918308,N-MF,N-MF
8,1417170,Things To Do,0.1837065764947264,0.04320080964849776,0.011058397195230591,0.0,0.1837065764947264,N-MF,N-MF
9,1417170,Best Friend,0.13190427434620644,0.02965710483397183,0.010967678983798704,0.007458856536452803,0.13190427434620644,N-MF,N-MF
10,1495628,About Me,0.0,0.0,0.0,0.2820613402504775,0.2820613402504775,N-NE,N-NE
11,1495628,School Supplies,0.0039006378612419196,0.13424424040481298,0.007362882747760111,0.0,0.13424424040481298,N-MM,N-MM
12,1495628,Wishlist,0.022467389748763413,0.14707306420960597,0.004839834130626986,0.0,0.14707306420960597,N-MM,N-MM
13,1478868,Best Friend,0.2068910699666687,0.08504778618328941,0.016736984461578827,0.012777397360578646,0.2068910699666687,N-MF,N-NE
14,1478868,About Me,0.11256111455043831,0.02855597723997899,0.004789332165370609,0.0012345893109328417,0.11256111455043831,N-MF,N-MF
15,1478868,Things To Do,0.323425161163334,0.11798607324921666,0.041539752237786,0.0,0.323425161163334,N-MF,N-SE
16,1678025,About Me,0.20619743843161997,0.02547423334063001,0.03779068653687501,0.0004922146590905773,0.20619743843161997,N-MF,N-MF
17,1678025,Things To Do,0.17873530384319938,0.02203886483525197,0.02222337706230692,0.0007200314914841,0.17873530384319938,N-MF,N-MF
18,1678025,Best Friend,0.07440443025148877,0.02225286839955794,0.0012461616753915974,0.000951348370941897,0.07440443025148877,N-MF,N-MF
19,1838797,About Me,0.22008889958666425,0.05427914643410107,0.02948034196541984,0.0,0.22008889958666425,N-MF,N-MF
20,1838797,Wishlist,0.07888611410912935,0.005587222893947836,0.01646893081405373,0.0,0.07888611410912935,N-MF,N-MF
21,1838797,School Supplies,0.07120296629980398,0.014593977166411776,0.009752236774551273,0.0,0.07120296629980398,N-MF,N-MF
22,1498742,About Me,0.38295816493562174,0.057589543307063354,0.07918053866229112,0.002242854614927387,0.38295816493562174,N-MF,N-MF
23,1498742,School Supplies,0.0,0.0,0.0,0.030789533037070767,0.030789533037070767,N-NE,N-NE
24,1498742,Wishlist,0.0,0.0,0.0,0.030789533037070767,0.030789533037070767,N-NE,N-NE
25,1811216,Wishlist,0.06403042672468963,0.012774573666448493,0.0014040506727787336,0.001071884448579415,0.06403042672468963,N-MF,N-MF
26,1811216,About Me,0.13818962103829327,0.032168833059873586,0.011411782899046048,0.002782674311878479,0.13818962103829327,N-MF,N-MF
27,1811216,School Supplies,0.0,0.0,0.0,0.0,0.0,N-MF,N-NE
28,1417130,Things To Do,0.16037405248497377,0.036103079052612605,0.01164330516493809,0.0029692466047936466,0.16037405248497377,N-MF,N-MF
29,1417130,About Me,0.2015038346479101,0.04890942283003209,0.027816604427787103,0.012255143131969575,0.2015038346479101,N-MF,N-MF
30,1417130,Best Friend,0.2224524835066462,0.039807734272878835,0.029775295018700618,0.012696002628688004,0.2224524835066462,N-MF,N-MF
31,1841498,About Me,0.1855819223259903,0.028814506471438676,0.0406940601615087,0.005010691158309219,0.1855819223259903,N-MF,N-MF
32,1841498,Wishlist,0.06902417512666875,0.020961350012000574,0.004769001578577112,0.0011828815745786026,0.06902417512666875,N-MF,N-MF
33,1841498,School Supplies,0.10146286315572368,0.043329057026986265,0.03368926019889014,0.0029105873803899826,0.10146286315572368,N-MF,N-MF
34,1966632,Best Friend,0.13053543845929297,0.016671328035330064,0.013630869416840797,0.0,0.13053543845929297,N-MF,N-MF
35,1966632,About Me,0.20091755894311383,0.042224642081812536,0.027450356537245427,0.002092304534776258,0.20091755894311383,N-MF,N-MF
36,1966632,Things To Do,0.19257593356668687,0.03435097204483176,0.018646448285522702,0.0010680216490322936,0.19257593356668687,N-MF,N-MF
37,1642913,About Me,0.10678104262187407,0.016114179706339042,0.34103046849403335,0.02829823706471746,0.34103046849403335,N-SE,N-SE
38,1642913,School Supplies,0.0025005875295821055,0.0061795694394758075,0.01504265666752513,0.20832762850750908,0.20832762850750908,N-NE,N-NE
39,1642913,Wishlist,0.01173333230652761,0.0,0.1675805660161473,0.0,0.1675805660161473,N-SE,N-SE
40,1413708,Things To Do,0.2538851278957701,0.0514732873472587,0.025592409154671977,0.0010280322430840682,0.2538851278957701,N-MF,N-MF
41,1413708,Best Friend,0.24113363302235305,0.01955382808308655,0.0197233314231211,0.0,0.24113363302235305,N-MF,N-MF
42,1413708,About Me,0.3128095308878778,0.058383656108158884,0.038878645335578915,0.0008686002606418819,0.3128095308878778,N-MF,N-MF
43,1530414,Wishlist,0.05501008863668373,0.26154529339191135,0.008187347309718568,0.0,0.26154529339191135,N-MM,N-MM
44,1530414,About Me,0.009224348564050598,0.012614366420441404,0.0619076748418105,0.44386424923179024,0.44386424923179024,N-NE,N-NE
45,1530414,School Supplies,0.0588150332099502,0.2333293803765002,0.010777590879621135,0.0,0.2333293803765002,N-MM,N-MM
46,1480932,Wishlist,0.0012334577682440056,0.0,0.3752382577647853,0.05819875551818395,0.3752382577647853,N-SE,N-SE
47,1480932,About Me,0.08785640698423237,0.013100455160033565,0.4463041855349257,0.06304578582966504,0.4463041855349257,N-SE,N-SE
48,1480932,School Supplies,0.008690395099541712,0.003331128518964781,0.05002275284599017,0.3264501771776315,0.3264501771776315,N-NE,N-NE
49,1620683,Things To Do,0.0,0.0,0.0,0.2820613402504775,0.2820613402504775,N-NE,N-NE
50,1620683,Best Friend,0.0,0.0,0.0,0.2820613402504775,0.2820613402504775,N-NE,N-NE
51,1620683,About Me,0.16545983454660584,0.07029110212716166,0.012229698658633343,0.0019138632748810784,0.16545983454660584,N-MF,N-MF
52,1910822,About Me,0.21732160446343235,0.038504752762571405,0.04023702167370588,0.0036108909990636086,0.21732160446343235,N-MF,N-MF
53,1910822,School Supplies,0.07720709184333949,0.0039446197560537785,0.00879790438297045,0.0,0.07720709184333949,N-MF,N-MF
54,1910822,Wishlist,0.0,0.0,0.0,0.2820613402504775,0.2820613402504775,N-NE,N-NE
55,1413487,About Me,0.06475630240762617,0.24934946622770046,0.013651554206390849,0.02873081529340833,0.24934946622770046,N-MM,N-MM
56,1413487,Things To Do,0.0038674459654507868,0.0112094022188037,0.043918001305705,0.24862239840073097,0.24862239840073097,N-NE,N-NE
57,1413487,Best Friend,0.0038920104128772354,0.015262506942189807,0.06073300141631871,0.2812216066780466,0.2812216066780466,N-NE,N-NE
58,1589832,Things To Do,0.08710900695717118,0.040581748012834123,0.1640980892154562,0.00136623492238266,0.1640980892154562,N-SE,N-SE
59,1589832,About Me,0.14623243190862809,0.07457948141500845,0.009167388664293983,0.003217314423545171,0.14623243190862809,N-MF,N-MF
60,1589832,Best Friend,0.12049960072678931,0.30851886081253843,0.018470059004667867,0.011601562891235807,0.30851886081253843,N-MM,N-MM
61,1642809,School Supplies,0.0,0.0,0.04033090006346833,0.0,0.04033090006346833,N-SE,N-SE
62,1642809,Wishlist,0.0,0.0,0.04033090006346833,0.0,0.04033090006346833,N-SE,N-SE
63,1642809,About Me,0.0,0.0,0.0,0.2820613402504775,0.2820613402504775,N-NE,N-NE
64,1722513,Wishlist,0.0,0.0,0.0,0.07541864535938864,0.07541864535938864,N-NE,N-NE
65,1722513,About Me,0.0014858163009321046,0.005700634055900331,0.01024362656340164,0.21088149025450117,0.21088149025450117,N-NE,N-NE
66,1722513,School Supplies,0.0024138020638442763,0.00926103869012672,0.00911263347412015,0.15452714062876496,0.15452714062876496,N-NE,N-NE
67,1480716,Wishlist,0.02422314416412145,0.02534644922298949,0.09335403833007397,0.0,0.09335403833007397,N-SE,N-SE
68,1480716,About Me,0.08809548757413872,0.09749887919443131,0.0191872980982917,0.014648022924353086,0.09749887919443131,N-MM,N-NE
69,1480716,School Supplies,0.013207125814186333,0.01520154096095451,0.0650037304253192,0.0,0.0650037304253192,N-SE,N-SE
70,1524601,About Me,0.24338353754053865,0.045249907309281745,0.03360616001498209,0.001622987801683839,0.24338353754053865,N-MF,N-MF
71,1524601,School Supplies,0.002790143722015765,0.2373553652501363,0.0,0.0,0.2373553652501363,N-MM,N-MM
72,1524601,Wishlist,0.10547004935582133,0.022443658560010706,0.008023432166325862,0.0007796983781189837,0.10547004935582133,N-MF,N-MF
73,1640912,About Me,0.2744829983349396,0.06262387533939878,0.02883949714029989,0.012406235032995391,0.2744829983349396,N-MF,N-MF
74,1640912,Best Friend,0.004879902814524982,0.02181263784359591,0.03201240794677808,0.3755336214253222,0.3755336214253222,N-NE,N-NE
75,1640912,Things To Do,0.17064699600926958,0.012853944874539038,0.0017977345306679391,0.0,0.17064699600926958,N-MF,N-MF
76,1834044,About Me,0.2905022576176657,0.04827709401003407,0.027343014243763307,0.0029171024857381797,0.2905022576176657,N-MF,N-MF
77,1834044,School Supplies,0.09747598341325515,0.038269416345775714,0.02438924882504703,0.010433364089994124,0.09747598341325515,N-MF,N-MF
78,1834044,Wishlist,0.018742644727791316,0.02511698477575896,0.18628248473524542,0.014122359995626176,0.18628248473524542,N-SE,N-SE
79,1415571,Best Friend,0.2153250515297457,0.043048988197305654,0.018726788414303662,0.021359759302593408,0.2153250515297457,N-MF,N-MF
80,1415571,About Me,0.21945284255618513,0.06372498470996665,0.012255073084363575,0.0019709198460758424,0.21945284255618513,N-MF,N-MF
81,1415571,Things To Do,0.2201083662575261,0.054005693008870356,0.012252963414757824,0.0,0.2201083662575261,N-MF,N-MF
82,1470990,Wishlist,0.13241941558345394,0.03321680669688013,0.014503247901408858,0.000869241444655382,0.13241941558345394,N-MF,N-MF
83,1470990,About Me,0.18944031519506685,0.035487393480985424,0.012641771651992182,0.015700592961244767,0.18944031519506685,N-MF,N-MF
84,1470990,School Supplies,0.0,0.0,0.0,0.2820613402504775,0.2820613402504775,N-NE,N-NE
85,1668029,About Me,0.3196744531186811,0.06196812515654478,0.019770780727083694,0.005333328830558761,0.3196744531186811,N-MF,N-MF
86,1668029,School Supplies,0.20306966115482844,0.03581310335323351,0.010058255938803697,0.001667005468355172,0.20306966115482844,N-MF,N-MF
87,1668029,Wishlist,0.0035449363522413314,0.004121666048250789,0.03822436746302164,0.2945022617799277,0.2945022617799277,N-NE,N-NE
88,1679009,About Me,0.1786115630500992,0.08698294671062357,0.018360982052633607,0.0,0.1786115630500992,N-MF,N-MF
89,1679009,Things To Do,0.15520845944532086,0.045329349553333544,0.015959256018023064,0.0,0.15520845944532086,N-MF,N-MF
90,1679009,Best Friend,0.0,0.0,0.0247324633281727,0.08317011404360235,0.08317011404360235,N-NE,N-NE
91,1941964,Wishlist,0.21974910294907846,0.06332726093739827,0.011240857301477596,0.0003679382380799678,0.21974910294907846,N-MF,N-MF
92,1941964,About Me,0.370973475584681,0.08089519917244609,0.025843455565173954,0.00486414135898866,0.370973475584681,N-MF,N-MF
93,1941964,School Supplies,0.13577834822039406,0.01479267956866277,0.011462284656739671,0.001095123684279905,0.13577834822039406,N-MF,N-MF
94,1352749,Things To Do,0.0,0.0,0.0,0.2820613402504775,0.2820613402504775,N-NE,N-NE
95,1417092,About Me,0.18450900057745656,0.046863433080559125,0.00916562572226772,0.0032035350269369245,0.18450900057745656,N-MF,N-MF
96,1417092,Things To Do,0.13637397331624873,0.03732644084627163,0.011393770719223451,0.0,0.13637397331624873,N-MF,N-MF
97,1417092,Best Friend,0.179437536036898,0.030525336008835807,0.0212989092747315,0.0,0.179437536036898,N-MF,N-MF
98,1808501,School Supplies,0.0,0.0,0.0,0.2820613402504775,0.2820613402504775,N-NE,N-NE
99,1416131,Best Friend,0.2115964776141545,0.02897221500588792,0.013743619427120827,0.0010985393499026287,0.2115964776141545,N-MF,N-MF
100,1416131,About Me,0.18626882641566206,0.036482502947908446,0.008804023020182702,0.0007042123151456924,0.18626882641566206,N-MF,N-MF
101,1416131,Things To Do,0.17002199668834714,0.038886539833929146,0.009279853865370193,0.0,0.17002199668834714,N-MF,N-MF
102,1722534,About Me,0.17455156193184115,0.02610136471495937,0.047774273737138384,0.0018055710224323947,0.17455156193184115,N-MF,N-MF
103,1722534,School Supplies,0.0,0.0,0.0,0.2820613402504775,0.2820613402504775,N-NE,N-NE
104,1722534,Wishlist,0.08561991783565866,0.009795151706070999,0.001164254190117217,0.0008888183202891656,0.08561991783565866,N-MF,N-MF
105,1499102,Wishlist,0.066795058623268,0.02261834275095383,0.00781395319536402,0.0013342293856623783,0.066795058623268,N-MF,N-MF
106,1499102,About Me,0.21504906854549483,0.032361789520916236,0.02874852174687092,0.004475723154508142,0.21504906854549483,N-MF,N-MF
107,1499102,School Supplies,0.01865069793207625,0.1836600941574189,0.005380356986141827,0.010175619780787622,0.1836600941574189,N-MM,N-MM
108,1511783,About Me,0.0,0.0,0.0,0.2820613402504775,0.2820613402504775,N-NE,N-NE
109,1678840,About Me,0.1989170327633854,0.04221600768838169,0.019062033027516596,0.0,0.1989170327633854,N-MF,N-MF
110,1678840,Things To Do,0.0424549056746332,0.35066996999529765,0.008163380814970724,0.015109326695857687,0.35066996999529765,N-MM,N-MM
111,1678840,Best Friend,0.0050218964357572485,0.0,0.014219072345299342,0.09272818745025405,0.09272818745025405,N-NE,N-NE
112,1572364,About Me,0.19999094558906513,0.04619773329702042,0.05743499015039133,0.020332703905523608,0.19999094558906513,N-MF,N-MF
113,1572364,School Supplies,0.06936002277603778,0.2570640357810383,0.022179757731156692,0.03402025690577293,0.2570640357810383,N-MM,N-MM
114,1572364,Wishlist,0.047967523832482595,0.24567322054141283,0.02275734507928544,0.0012661491979583865,0.24567322054141283,N-MM,N-MM
115,1948503,About Me,0.26204339687095113,0.06291040701484094,0.0376932053291739,0.0006723150193175571,0.26204339687095113,N-MF,N-MF
116,1948503,School Supplies,0.0,0.0,0.0,0.2820613402504775,0.2820613402504775,N-NE,N-NE
117,1948503,Wishlist,0.18189480142097,0.06650571594863415,0.03593378705842868,0.0011203439899858708,0.18189480142097,N-MF,N-MF
118,1471146,About Me,0.00673628089894945,0.010651998372557727,0.537200981848268,0.05044293579482104,0.537200981848268,N-SE,N-SE
119,1471146,School Supplies,0.011716105414656652,0.013028830714618113,0.25902627936244604,0.024413981068390444,0.25902627936244604,N-SE,N-SE
120,1471146,Wishlist,0.0,0.0,0.0,0.11520388372347615,0.11520388372347615,N-NE,N-NE
121,1677823,About Me,0.2859739525355775,0.026328716689241728,0.04452052989992232,0.0,0.2859739525355775,N-MF,N-MF
122,1677823,Things To Do,0.2476802737368009,0.038093836319732115,0.024194669691161307,0.000448147399385301,0.2476802737368009,N-MF,N-MF
123,1677823,Best Friend,0.19879942625981642,0.028929181539323088,0.014465478445433576,0.0,0.19879942625981642,N-MF,N-MF
124,1808516,About Me,0.2772945696057906,0.07177149086837374,0.036059517244235575,0.0036403354331855757,0.2772945696057906,N-MF,N-MF
125,1808516,School Supplies,0.049495160820330786,0.00378368213747114,0.03429306139645351,0.01963508150971328,0.049495160820330786,N-MF,N-MF
126,1808516,Wishlist,0.0,0.0,0.0,0.2820613402504775,0.2820613402504775,N-NE,N-NE
127,1795431,Best Friend,0.15902307343224534,0.01772633568050641,0.017221335728832478,0.0006767944038599562,0.15902307343224534,N-MF,N-MF
128,1795431,About Me,0.11983787685247196,0.3625274504471117,0.011700069277570675,0.0014916312775582153,0.3625274504471117,N-MM,N-MM
129,1795431,Things To Do,0.15688518361128126,0.02964786474575222,0.005492680776369309,0.0,0.15688518361128126,N-MF,N-MF
130,1959012,About Me,0.0,0.0,0.0,0.2820613402504775,0.2820613402504775,N-NE,N-NE
131,1959012,Things To Do,0.0,0.0,0.0,0.2820613402504775,0.2820613402504775,N-NE,N-NE
132,1959012,Best Friend,0.08267184244345052,0.26319202459968155,0.013893500780020433,0.0033211050966782825,0.26319202459968155,N-MM,N-MM
133,1910858,About Me,0.15343069267248552,0.03167724948180164,0.021071760437365097,0.0008465981613432431,0.15343069267248552,N-MF,N-MF
134,1910858,School Supplies,0.06564818113516811,0.008635157552090785,0.004884579761060134,0.0,0.06564818113516811,N-MF,N-MF
135,1910858,Wishlist,0.08208332314818642,0.007295794918320825,0.001435776422441365,0.0010961046126676506,0.08208332314818642,N-MF,N-MF
