no,testId,topic,distIMF,distIMM,distISE,distINE,maxSim,predicted,expected,binary,distIMF-pos,distIMM-pos,distISE-pos,distINE-pos
1,1667891,Wishlist,0.009291529238,0,0,0.09638955652,0.09638955652,N-NE,N-NE,NESE,0.08697645,0.07822732,0.04469202,0.77406101
2,1667891,About Me,0.06239094741,0.2686908642,0.008583887624,0.001132088976,0.2686908642,N-MM,N-MM,MMMF,0.23173402,0.31903951,0.18143323,0.11100098
3,1667891,School Supplies,0,0,0.09879012602,0,0.09879012602,N-SE,N-SE,NESE,0.25746387,0.1988065,0.30552652,0.13266606
4,1786865,About Me,0,0,0,0.03078953304,0.03078953304,N-NE,N-NE,NESE,0.19514123,0.20408571,0.47925134,0.30206659
5,1786865,School Supplies,0.005304241334,0.01984890182,0.01501850789,0.1074550589,0.1074550589,N-NE,N-NE,NESE,0.19514123,0.20408571,0.47925134,0.30206659
6,1786865,Wishlist,0,0,0,0.03078953304,0.03078953304,N-NE,N-NE,NESE,0.00271036,0,0,0.01088826
7,1417170,About Me,0.1972838191,0.05129745746,0.01039886441,0,0.1972838191,N-MF,N-MF,MMMF,0.53219454,0.35969411,0.31422677,0.16997718
8,1417170,Things To Do,0.1837065765,0.04320080965,0.0110583972,0,0.1837065765,N-MF,N-MF,MMMF,0.43245996,0.24360964,0.13337908,0.05686996
9,1417170,Best Friend,0.1319042743,0.02965710483,0.01096767898,0.007458856536,0.1319042743,N-MF,N-MF,MMMF,0.4364447,0.30386575,0.29620313,0.16890717
10,1495628,About Me,0,0,0,0.2820613403,0.2820613403,N-NE,N-NE,NESE,0.27107499,0.10934117,0.0869048,0.06194802
11,1495628,School Supplies,0.003900637861,0.1342442404,0.007362882748,0,0.1342442404,N-MM,N-MM,MMMF,0.11457418,0.21497276,0.11621819,0.05849935
12,1495628,Wishlist,0.02246738975,0.1470730642,0.004839834131,0,0.1470730642,N-MM,N-MM,MMMF,0.25250242,0.22248851,0.1808353,0.05286692
13,1478868,Best Friend,0.20689107,0.08504778618,0.01673698446,0.01277739736,0.20689107,N-MF,N-NE,NESE,0.23719329,0.15922923,0.05608733,0.01157331
14,1478868,About Me,0.1125611146,0.02855597724,0.004789332165,0.001234589311,0.1125611146,N-MF,N-MF,MMMF,0.25540212,0.19854132,0.28426526,0.13071638
15,1478868,Things To Do,0.3234251612,0.1179860732,0.04153975224,0,0.3234251612,N-MF,N-SE,NESE,0.36996034,0.18234745,0.0823053,0.04008272
16,1678025,About Me,0.2061974384,0.02547423334,0.03779068654,0.0004922146591,0.2061974384,N-MF,N-MF,MMMF,0.54734482,0.34172285,0.29444101,0.15839978
17,1678025,Things To Do,0.1787353038,0.02203886484,0.02222337706,0.0007200314915,0.1787353038,N-MF,N-MF,MMMF,0.47886479,0.25254735,0.17154341,0.0551214
18,1678025,Best Friend,0.07440443025,0.0222528684,0.001246161675,0.0009513483709,0.07440443025,N-MF,N-MF,MMMF,0.30346875,0.26495073,0.21390464,0.17179474
19,1838797,About Me,0.2200888996,0.05427914643,0.02948034197,0,0.2200888996,N-MF,N-MF,MMMF,0.34534802,0.1959305,0.14410351,0.05840343
20,1838797,Wishlist,0.07888611411,0.005587222894,0.01646893081,0,0.07888611411,N-MF,N-MF,MMMF,0.31154803,0.19997973,0.18943097,0.03299879
21,1838797,School Supplies,0.0712029663,0.01459397717,0.009752236775,0,0.0712029663,N-MF,N-MF,MMMF,0.2743612,0.17566063,0.18294396,0.04465968
22,1498742,About Me,0.3829581649,0.05758954331,0.07918053866,0.002242854615,0.3829581649,N-MF,N-MF,MMMF,0.73409345,0.49339884,0.40251305,0.17183364
23,1498742,School Supplies,0,0,0,0.03078953304,0.03078953304,N-NE,N-NE,NESE,0.19514123,0.20408571,0.47925134,0.30206659
24,1498742,Wishlist,0,0,0,0.03078953304,0.03078953304,N-NE,N-NE,NESE,0,0,0,0
25,1811216,Wishlist,0.06403042672,0.01277457367,0.001404050673,0.001071884449,0.06403042672,N-MF,N-MF,MMMF,0.28313628,0.19233743,0.21279774,0.09412825
26,1811216,About Me,0.138189621,0.03216883306,0.0114117829,0.002782674312,0.138189621,N-MF,N-MF,MMMF,0.33150272,0.20957134,0.12631119,0.06428562
27,1811216,School Supplies,0,0,0,0,0,N-MF,N-NE,NESE,0.18453338,0.09328642,0.09857839,0.00904049
28,1417130,Things To Do,0.1603740525,0.03610307905,0.01164330516,0.002969246605,0.1603740525,N-MF,N-MF,MMMF,0.3522931,0.25616038,0.26300714,0.13656545
29,1417130,About Me,0.2015038346,0.04890942283,0.02781660443,0.01225514313,0.2015038346,N-MF,N-MF,MMMF,0.53498166,0.35351563,0.26617531,0.14277025
30,1417130,Best Friend,0.2224524835,0.03980773427,0.02977529502,0.01269600263,0.2224524835,N-MF,N-MF,MMMF,0.46662838,0.33266231,0.3381012,0.17454044
31,1841498,About Me,0.1855819223,0.02881450647,0.04069406016,0.005010691158,0.1855819223,N-MF,N-MF,MMMF,0.27580579,0.23766223,0.23814994,0.12360045
32,1841498,Wishlist,0.06902417513,0.02096135001,0.004769001579,0.001182881575,0.06902417513,N-MF,N-MF,MMMF,0.34209973,0.22094072,0.21434475,0.03790159
33,1841498,School Supplies,0.1014628632,0.04332905703,0.0336892602,0.00291058738,0.1014628632,N-MF,N-MF,MMMF,0.31119794,0.2025622,0.1974723,0.04485174
34,1966632,Best Friend,0.1305354385,0.01667132804,0.01363086942,0,0.1305354385,N-MF,N-MF,MMMF,0.49910358,0.32437718,0.21094438,0.0916315
35,1966632,About Me,0.2009175589,0.04222464208,0.02745035654,0.002092304535,0.2009175589,N-MF,N-MF,MMMF,0.56389595,0.35972354,0.36613268,0.1879654
36,1966632,Things To Do,0.1925759336,0.03435097204,0.01864644829,0.001068021649,0.1925759336,N-MF,N-MF,MMMF,0.54929897,0.32939476,0.21174242,0.06276865
37,1642913,About Me,0.1067810426,0.01611417971,0.3410304685,0.02829823706,0.3410304685,N-SE,N-SE,NESE,0.36436907,0.27100258,0.57440921,0.24089932
38,1642913,School Supplies,0.00250058753,0.006179569439,0.01504265667,0.2083276285,0.2083276285,N-NE,N-NE,NESE,0.16916311,0.17816401,0.52934382,0.50958815
39,1642913,Wishlist,0.01173333231,0,0.167580566,0,0.167580566,N-SE,N-SE,NESE,0.20517085,0.14235559,0.21010605,0.03120198
40,1413708,Things To Do,0.2538851279,0.05147328735,0.02559240915,0.001028032243,0.2538851279,N-MF,N-MF,MMMF,0.494177,0.27486926,0.1359987,0.04462021
41,1413708,Best Friend,0.241133633,0.01955382808,0.01972333142,0,0.241133633,N-MF,N-MF,MMMF,0.47232274,0.2817973,0.20820128,0.06275274
42,1413708,About Me,0.3128095309,0.05838365611,0.03887864534,0.0008686002606,0.3128095309,N-MF,N-MF,MMMF,0.518495,0.29399933,0.22904863,0.10599481
43,1530414,Wishlist,0.05501008864,0.2615452934,0.00818734731,0,0.2615452934,N-MM,N-MM,MMMF,0.24464461,0.29517114,0.20105967,0.1058359
44,1530414,About Me,0.009224348564,0.01261436642,0.06190767484,0.4438642492,0.4438642492,N-NE,N-NE,NESE,0.25346849,0.24566981,0.53606694,0.38351497
45,1530414,School Supplies,0.05881503321,0.2333293804,0.01077759088,0,0.2333293804,N-MM,N-MM,MMMF,0.31348887,0.32896448,0.17795497,0.0449712
46,1480932,Wishlist,0.001233457768,0,0.3752382578,0.05819875552,0.3752382578,N-SE,N-SE,NESE,0.26956839,0.24485895,0.65633417,0.34997393
47,1480932,About Me,0.08785640698,0.01310045516,0.4463041855,0.06304578583,0.4463041855,N-SE,N-SE,NESE,0.36954653,0.31547625,0.69620193,0.38747271
48,1480932,School Supplies,0.0086903951,0.003331128519,0.05002275285,0.3264501772,0.3264501772,N-NE,N-NE,NESE,0.36620111,0.33514852,0.60374585,0.51892448
49,1620683,Things To Do,0,0,0,0.2820613403,0.2820613403,N-NE,N-NE,NESE,0.27107499,0.10934117,0.0869048,0.06194802
50,1620683,Best Friend,0,0,0,0.2820613403,0.2820613403,N-NE,N-NE,NESE,0.27107499,0.10934117,0.0869048,0.06194802
51,1620683,About Me,0.1654598345,0.07029110213,0.01222969866,0.001913863275,0.1654598345,N-MF,N-MF,MMMF,0.4321598,0.27346397,0.2228453,0.13897597
52,1910822,About Me,0.2173216045,0.03850475276,0.04023702167,0.003610890999,0.2173216045,N-MF,N-MF,MMMF,0.54152376,0.39755908,0.29725348,0.14865939
53,1910822,School Supplies,0.07720709184,0.003944619756,0.008797904383,0,0.07720709184,N-MF,N-MF,MMMF,0.35035176,0.30939369,0.28025201,0.17881271
54,1910822,Wishlist,0,0,0,0.2820613403,0.2820613403,N-NE,N-NE,NESE,0.27107499,0.10934117,0.0869048,0.06194802
55,1413487,About Me,0.06475630241,0.2493494662,0.01365155421,0.02873081529,0.2493494662,N-MM,N-MM,MMMF,0.29692431,0.33552575,0.13790047,0.05726975
56,1413487,Things To Do,0.003867445965,0.01120940222,0.04391800131,0.2486223984,0.2486223984,N-NE,N-NE,NESE,0.18175611,0.1880428,0.67757454,0.55537953
57,1413487,Best Friend,0.003892010413,0.01526250694,0.06073300142,0.2812216067,0.2812216067,N-NE,N-NE,NESE,0.14091523,0.14368011,0.61246163,0.57004085
58,1589832,Things To Do,0.08710900696,0.04058174801,0.1640980892,0.001366234922,0.1640980892,N-SE,N-SE,NESE,0.23684738,0.13640736,0.17867781,0.03272447
59,1589832,About Me,0.1462324319,0.07457948142,0.009167388664,0.003217314424,0.1462324319,N-MF,N-MF,MMMF,0.39475798,0.34831364,0.24261067,0.14966919
60,1589832,Best Friend,0.1204996007,0.3085188608,0.018470059,0.01160156289,0.3085188608,N-MM,N-MM,MMMF,0.3254888,0.40168034,0.19615424,0.11054926
61,1642809,School Supplies,0,0,0.04033090006,0,0.04033090006,N-SE,N-SE,NESE,0.35253573,0.26555751,0.26455955,0.07798627
62,1642809,Wishlist,0,0,0.04033090006,0,0.04033090006,N-SE,N-SE,NESE,0.35253573,0.26555751,0.26455955,0.07798627
63,1642809,About Me,0,0,0,0.2820613403,0.2820613403,N-NE,N-NE,NESE,0.27107499,0.10934117,0.0869048,0.06194802
64,1722513,Wishlist,0,0,0,0.07541864536,0.07541864536,N-NE,N-NE,NESE,0.17761702,0.18307142,0.63057026,0.496258
65,1722513,About Me,0.001485816301,0.005700634056,0.01024362656,0.2108814903,0.2108814903,N-NE,N-NE,NESE,0.22833699,0.20398596,0.38270806,0.25060454
66,1722513,School Supplies,0.002413802064,0.00926103869,0.009112633474,0.1545271406,0.1545271406,N-NE,N-NE,NESE,0.18175611,0.1880428,0.67757454,0.55537953
67,1480716,Wishlist,0.02422314416,0.02534644922,0.09335403833,0,0.09335403833,N-SE,N-SE,NESE,0.11633756,0.06129322,0.07829568,0.00538115
68,1480716,About Me,0.08809548757,0.09749887919,0.0191872981,0.01464802292,0.09749887919,N-MM,N-NE,NESE,0.35253573,0.26555751,0.26455955,0.07798627
69,1480716,School Supplies,0.01320712581,0.01520154096,0.06500373043,0,0.06500373043,N-SE,N-SE,NESE,0.3447452,0.19231496,0.20859062,0.07643912
70,1524601,About Me,0.2433835375,0.04524990731,0.03360616001,0.001622987802,0.2433835375,N-MF,N-MF,MMMF,0.54199719,0.33980634,0.37999883,0.21625748
71,1524601,School Supplies,0.002790143722,0.2373553653,0,0,0.2373553653,N-MM,N-MM,MMMF,0.12289919,0.52470035,0.10237109,0.06325913
72,1524601,Wishlist,0.1054700494,0.02244365856,0.008023432166,0.0007796983781,0.1054700494,N-MF,N-MF,MMMF,0.41482204,0.28192349,0.25599533,0.11228675
73,1640912,About Me,0.2744829983,0.06262387534,0.02883949714,0.01240623503,0.2744829983,N-MF,N-MF,MMMF,0.55301089,0.34143477,0.37285843,0.18877826
74,1640912,Best Friend,0.004879902815,0.02181263784,0.03201240795,0.3755336214,0.3755336214,N-NE,N-NE,NESE,0.12880122,0.12605302,0.5594978,0.55666151
75,1640912,Things To Do,0.170646996,0.01285394487,0.001797734531,0,0.170646996,N-MF,N-MF,MMMF,0.49728693,0.30624127,0.15244778,0.03639368
76,1834044,About Me,0.2905022576,0.04827709401,0.02734301424,0.002917102486,0.2905022576,N-MF,N-MF,MMMF,0.66779448,0.47255425,0.39356853,0.20752672
77,1834044,School Supplies,0.09747598341,0.03826941635,0.02438924883,0.01043336409,0.09747598341,N-MF,N-MF,MMMF,0.38261256,0.26384888,0.18555292,0.09634208
78,1834044,Wishlist,0.01874264473,0.02511698478,0.1862824847,0.01412236,0.1862824847,N-SE,N-SE,NESE,0.16135446,0.16715296,0.30103932,0.14084769
79,1415571,Best Friend,0.2153250515,0.0430489882,0.01872678841,0.0213597593,0.2153250515,N-MF,N-MF,MMMF,0.5854942,0.48889526,0.39218634,0.19092856
80,1415571,About Me,0.2194528426,0.06372498471,0.01225507308,0.001970919846,0.2194528426,N-MF,N-MF,MMMF,0.53601876,0.36670968,0.28943981,0.1480328
81,1415571,Things To Do,0.2201083663,0.05400569301,0.01225296341,0,0.2201083663,N-MF,N-MF,MMMF,0.51908158,0.34084034,0.34028921,0.17211727
82,1470990,Wishlist,0.1324194156,0.0332168067,0.0145032479,0.0008692414447,0.1324194156,N-MF,N-MF,MMMF,0.32958205,0.21983581,0.26298611,0.10182515
83,1470990,About Me,0.1894403152,0.03548739348,0.01264177165,0.01570059296,0.1894403152,N-MF,N-MF,MMMF,0.44992872,0.2634523,0.29346969,0.14416452
84,1470990,School Supplies,0,0,0,0.2820613403,0.2820613403,N-NE,N-NE,NESE,0.27107499,0.10934117,0.0869048,0.06194802
85,1668029,About Me,0.3196744531,0.06196812516,0.01977078073,0.005333328831,0.3196744531,N-MF,N-MF,MMMF,0.63278596,0.36314688,0.25809521,0.0908726
86,1668029,School Supplies,0.2030696612,0.03581310335,0.01005825594,0.001667005468,0.2030696612,N-MF,N-MF,MMMF,0.57358742,0.32920731,0.26659313,0.11083942
87,1668029,Wishlist,0.003544936352,0.004121666048,0.03822436746,0.2945022618,0.2945022618,N-NE,N-NE,NESE,0.30016984,0.25120754,0.48393225,0.32758095
88,1679009,About Me,0.1786115631,0.08698294671,0.01836098205,0,0.1786115631,N-MF,N-MF,MMMF,0.37579047,0.21021366,0.11796326,0.05582992
89,1679009,Things To Do,0.1552084594,0.04532934955,0.01595925602,0,0.1552084594,N-MF,N-MF,MMMF,0.3348234,0.18030766,0.0962271,0.06841641
90,1679009,Best Friend,0,0,0.02473246333,0.08317011404,0.08317011404,N-NE,N-NE,NESE,0.19819789,0.20715582,0.65200283,0.46660144
91,1941964,Wishlist,0.2197491029,0.06332726094,0.0112408573,0.0003679382381,0.2197491029,N-MF,N-MF,MMMF,0.47010693,0.26422935,0.15981203,0.04579448
92,1941964,About Me,0.3709734756,0.08089519917,0.02584345557,0.004864141359,0.3709734756,N-MF,N-MF,MMMF,0.6944594,0.38932665,0.31661411,0.16206142
93,1941964,School Supplies,0.1357783482,0.01479267957,0.01146228466,0.001095123684,0.1357783482,N-MF,N-MF,MMMF,0.38190125,0.31900588,0.35489483,0.18728986
94,1352749,Things To Do,0,0,0,0.2820613403,0.2820613403,N-NE,N-NE,NESE,0.27107499,0.10934117,0.0869048,0.06194802
95,1417092,About Me,0.1845090006,0.04686343308,0.009165625722,0.003203535027,0.1845090006,N-MF,N-MF,MMMF,0.50187323,0.3738499,0.29639254,0.15127349
96,1417092,Things To Do,0.1363739733,0.03732644085,0.01139377072,0,0.1363739733,N-MF,N-MF,MMMF,0.48568971,0.29251205,0.17166802,0.09279844
97,1417092,Best Friend,0.179437536,0.03052533601,0.02129890927,0,0.179437536,N-MF,N-MF,MMMF,0.28098539,0.17517841,0.11786745,0.06959616
98,1808501,School Supplies,0,0,0,0.2820613403,0.2820613403,N-NE,N-NE,NESE,0.27107499,0.10934117,0.0869048,0.06194802
99,1416131,Best Friend,0.2115964776,0.02897221501,0.01374361943,0.00109853935,0.2115964776,N-MF,N-MF,MMMF,0.53132146,0.30133415,0.22274466,0.10032923
100,1416131,About Me,0.1862688264,0.03648250295,0.00880402302,0.0007042123151,0.1862688264,N-MF,N-MF,MMMF,0.45010683,0.31507346,0.25288592,0.14990426
101,1416131,Things To Do,0.1700219967,0.03888653983,0.009279853865,0,0.1700219967,N-MF,N-MF,MMMF,0.53315136,0.31911656,0.15168883,0.06734518
102,1722534,About Me,0.1745515619,0.02610136471,0.04777427374,0.001805571022,0.1745515619,N-MF,N-MF,MMMF,0.32870763,0.23979475,0.31620343,0.16762029
103,1722534,School Supplies,0,0,0,0.2820613403,0.2820613403,N-NE,N-NE,NESE,0.27107499,0.10934117,0.0869048,0.06194802
104,1722534,Wishlist,0.08561991784,0.009795151706,0.00116425419,0.0008888183203,0.08561991784,N-MF,N-MF,MMMF,0.26664805,0.17863313,0.20298673,0.07477924
105,1499102,Wishlist,0.06679505862,0.02261834275,0.007813953195,0.001334229386,0.06679505862,N-MF,N-MF,MMMF,0.37575989,0.24060606,0.22929855,0.11385572
106,1499102,About Me,0.2150490685,0.03236178952,0.02874852175,0.004475723155,0.2150490685,N-MF,N-MF,MMMF,0.48371303,0.34230626,0.24124785,0.21966844
107,1499102,School Supplies,0.01865069793,0.1836600942,0.005380356986,0.01017561978,0.1836600942,N-MM,N-MM,MMMF,0.19638007,0.25155993,0.17918143,0.08870121
108,1511783,About Me,0,0,0,0.2820613403,0.2820613403,N-NE,N-NE,NESE,0.27107499,0.10934117,0.0869048,0.06194802
109,1678840,About Me,0.1989170328,0.04221600769,0.01906203303,0,0.1989170328,N-MF,N-MF,MMMF,0.46489345,0.29058212,0.24439833,0.11397199
