no,testId,topic,distIMF,distIMM,distISE,distINE,maxSim,predicted,expected,binary,distIMF-pos,distIMM-pos,distISE-pos,distINE-pos
110,1678840,Things To Do,0.04245490567,0.35066997,0.008163380815,0.0151093267,0.35066997,N-MM,N-MM,MMMF,0.26057792,0.37568377,0.27130568,0.1692396
111,1678840,Best Friend,0.005021896436,0,0.01421907235,0.09272818745,0.09272818745,N-NE,N-NE,NESE,0.1578674,0.10042096,0.16060048,0.08540019
112,1572364,About Me,0.1999909456,0.0461977333,0.05743499015,0.02033270391,0.1999909456,N-MF,N-MF,MMMF,0.4591042,0.3278241,0.44266177,0.264319
113,1572364,School Supplies,0.06936002278,0.2570640358,0.02217975773,0.03402025691,0.2570640358,N-MM,N-MM,MMMF,0.34175556,0.3609656,0.19476197,0.07209805
114,1572364,Wishlist,0.04796752383,0.2456732205,0.02275734508,0.001266149198,0.2456732205,N-MM,N-MM,MMMF,0.29364834,0.35492885,0.21901766,0.14295229
115,1948503,About Me,0.2620433969,0.06291040701,0.03769320533,0.0006723150193,0.2620433969,N-MF,N-MF,MMMF,0.53427462,0.32379547,0.28919636,0.14081805
116,1948503,School Supplies,0,0,0,0.2820613403,0.2820613403,N-NE,N-NE,NESE,0.27107499,0.10934117,0.0869048,0.06194802
117,1948503,Wishlist,0.1818948014,0.06650571595,0.03593378706,0.00112034399,0.1818948014,N-MF,N-MF,MMMF,0.41779296,0.31570514,0.1839323,0.09852833
118,1471146,About Me,0.006736280899,0.01065199837,0.5372009818,0.05044293579,0.5372009818,N-SE,N-SE,NESE,0.31715837,0.29878961,0.80123429,0.47087114
119,1471146,School Supplies,0.01171610541,0.01302883071,0.2590262794,0.02441398107,0.2590262794,N-SE,N-SE,NESE,0.29295986,0.24210024,0.25649253,0.08697938
120,1471146,Wishlist,0,0,0,0.1152038837,0.1152038837,N-NE,N-NE,NESE,0.12982058,0.18344027,0.12258825,0.08744772
121,1677823,About Me,0.2859739525,0.02632871669,0.0445205299,0,0.2859739525,N-MF,N-MF,MMMF,0.65046121,0.41062351,0.2954279,0.11672403
122,1677823,Things To Do,0.2476802737,0.03809383632,0.02419466969,0.0004481473994,0.2476802737,N-MF,N-MF,MMMF,0.57717958,0.34070657,0.18925307,0.06074454
123,1677823,Best Friend,0.1987994263,0.02892918154,0.01446547845,0,0.1987994263,N-MF,N-MF,MMMF,0.58777461,0.33711504,0.2456471,0.12287667
124,1808516,About Me,0.2772945696,0.07177149087,0.03605951724,0.003640335433,0.2772945696,N-MF,N-MF,MMMF,0.60208003,0.35549594,0.23504074,0.07862536
125,1808516,School Supplies,0.04949516082,0.003783682137,0.0342930614,0.01963508151,0.04949516082,N-MF,N-MF,MMMF,0.36269254,0.23223924,0.17184613,0.08361347
126,1808516,Wishlist,0,0,0,0.2820613403,0.2820613403,N-NE,N-NE,NESE,0.27107499,0.10934117,0.0869048,0.06194802
127,1795431,Best Friend,0.1590230734,0.01772633568,0.01722133573,0.0006767944039,0.1590230734,N-MF,N-MF,MMMF,0.42361923,0.26745158,0.20934767,0.08072737
128,1795431,About Me,0.1198378769,0.3625274504,0.01170006928,0.001491631278,0.3625274504,N-MM,N-MM,MMMF,0.4829325,0.51952359,0.22117621,0.11247399
129,1795431,Things To Do,0.1568851836,0.02964786475,0.005492680776,0,0.1568851836,N-MF,N-MF,MMMF,0.49724609,0.25863139,0.15518695,0.06326751
130,1959012,About Me,0,0,0,0.2820613403,0.2820613403,N-NE,N-NE,NESE,0.27107499,0.10934117,0.0869048,0.06194802
131,1959012,Things To Do,0,0,0,0.2820613403,0.2820613403,N-NE,N-NE,NESE,0.27107499,0.10934117,0.0869048,0.06194802
132,1959012,Best Friend,0.08267184244,0.2631920246,0.01389350078,0.003321105097,0.2631920246,N-MM,N-MM,MMMF,0.26874552,0.37552444,0.2804431,0.13195573
133,1910858,About Me,0.1534306927,0.03167724948,0.02107176044,0.0008465981613,0.1534306927,N-MF,N-MF,MMMF,0.45259585,0.30793553,0.21506066,0.09002561
134,1910858,School Supplies,0.06564818114,0.008635157552,0.004884579761,0,0.06564818114,N-MF,N-MF,MMMF,0.39427959,0.28404504,0.27281344,0.13341018
135,1910858,Wishlist,0.08208332315,0.007295794918,0.001435776422,0.001096104613,0.08208332315,N-MF,N-MF,MMMF,0.39873198,0.30237278,0.19686168,0.08445002
136,2425634,CITY_TOWN,0,0,0,0.1229661514,0.1229661514,N-NE,N-NE,NESE,0.24193892,0.15653794,0.20551552,0.04058365
137,2425634,WEATHER,0.07004642884,0.3109971897,0.03035290754,0.003368081095,0.3109971897,N-MM,N-MM,MMMF,0.44099793,0.49723399,0.26306541,0.09613892
138,2425634,FAMILY,0.06644123257,0.2968378291,0.02641154388,0.002476695907,0.2968378291,N-MM,N-MM,MMMF,0.26882383,0.48164139,0.23440199,0.15755133
139,2178300,CITY_TOWN,0.09775973129,0.02397582806,0.02133384208,0.003129354933,0.09775973129,N-MF,N-MF,MMMF,0.26832411,0.2385621,0.24521171,0.14505778
140,2178300,WEATHER,0.2084349669,0.04168206128,0.06074061563,0.006607831312,0.2084349669,N-MF,N-MF,MMMF,0.51603032,0.37976623,0.43248409,0.17755028
141,2178300,FAMILY,0.2508439338,0.04468336244,0.07035739298,0.008824306921,0.2508439338,N-MF,N-MF,MMMF,0.59392536,0.4644189,0.48591863,0.15510989
142,2186102,CELEBRATIONS,0.09150406294,0.1693176099,0.09156128491,0.003791564322,0.1693176099,N-MM,N-MM,MMMF,0.14561388,0.16758874,0.09328133,0.01234492
143,2186102,CITY_TOWN,0.05198421695,0.1905277145,0.02072264103,0.002798633481,0.1905277145,N-MM,N-MM,MMMF,0.33173007,0.40713188,0.3103768,0.2142177
144,2186102,WEATHER,0.0867518504,0.03282704742,0.1751251211,0.00268900817,0.1751251211,N-SE,N-SE,NESE,0.20654806,0.14691917,0.19987458,0.02922986
145,2277106,CELEBRATIONS,0.1616232275,0.0473028482,0.04008803093,0.003443184994,0.1616232275,N-MF,N-MF,MMMF,0.65981595,0.55481265,0.49076489,0.22845118
146,2277106,CITY_TOWN,0.1470560442,0.03181414108,0.03914249408,0.02383735661,0.1470560442,N-MF,N-MF,MMMF,0.55279242,0.45017901,0.42991053,0.33874113
147,2277106,WEATHER,0.1093047639,0.0452846938,0.04177070924,0.02787635962,0.1093047639,N-MF,N-MF,MMMF,0.45712884,0.42662434,0.35501938,0.15947721
148,2030188,CITY_TOWN,0.1522813264,0.02497807836,0.02704128863,0.003498384673,0.1522813264,N-MF,N-MF,MMMF,0.50109244,0.34462421,0.2960523,0.10414403
149,2030188,WEATHER,0.1965531743,0.07139047188,0.04207476976,0.003271977698,0.1965531743,N-MF,N-MF,MMMF,0.54962802,0.42660684,0.35718464,0.15400634
150,2030188,FAMILY,0.2134164005,0.05052531016,0.04953607526,0.005893850097,0.2134164005,N-MF,N-MF,MMMF,0.61636746,0.51332393,0.4466272,0.27304004
151,2308601,CITY_TOWN,0.1061718999,0.02534995897,0.03363000475,0.01145519069,0.1061718999,N-MF,N-MF,MMMF,0.24587363,0.19879948,0.16680985,0.04626324
152,2308601,WEATHER,0.1059158969,0.02838925678,0.02737091199,0.002087575946,0.1059158969,N-MF,N-MF,MMMF,0.18007607,0.15557334,0.16843193,0.0803639
153,2308601,FAMILY,0.1909505115,0.07407759346,0.05367115211,0.006480511133,0.1909505115,N-MF,N-MF,MMMF,0.4835821,0.40262645,0.36018608,0.37513701
154,2425458,CITY_TOWN,0.06618419939,0.2476124167,0.006970378894,0.002265943828,0.2476124167,N-MM,N-MM,MMMF,0.31515157,0.36996437,0.21296467,0.1258463
155,2425458,WEATHER,0.07634043071,0.3323649219,0.04329540759,0.00584285078,0.3323649219,N-MM,N-MM,MMMF,0.35427854,0.46759664,0.26685296,0.1011683
156,2425458,FAMILY,0.1662309746,0.1289485478,0.02911662525,0.003702780627,0.1662309746,N-MF,N-MF,MMMF,0.48158041,0.44995075,0.28158065,0.09924686
157,2030248,CITY_TOWN,0.2356538989,0.03751133108,0.04198764823,0.004228176249,0.2356538989,N-MF,N-MF,MMMF,0.69842205,0.49422812,0.41395491,0.1897112
158,2030248,WEATHER,0.3040491548,0.06286717397,0.0511347551,0.006276801962,0.3040491548,N-MF,N-MF,MMMF,0.76137693,0.52806675,0.45193579,0.1534137
159,2030248,FAMILY,0.2455289496,0.04303688749,0.03212906104,0.00473431662,0.2455289496,N-MF,N-MF,MMMF,0.71626583,0.56609056,0.51687376,0.20087425
160,2282384,CELEBRATIONS,0.1644026793,0.03423490857,0.03584245941,0.003199588795,0.1644026793,N-MF,N-MF,MMMF,0.45586526,0.39649583,0.30491068,0.13086576
161,2282384,CITY_TOWN,0.06404074955,0.01930168373,0.01514801197,0.0005410736683,0.06404074955,N-MF,N-MF,MMMF,0.38193819,0.34617101,0.3459521,0.17943983
162,2282384,WEATHER,0.2022885716,0.06076910677,0.03994346247,0.004800376414,0.2022885716,N-MF,N-MF,MMMF,0.57241144,0.38418765,0.3454962,0.10416974
163,2424671,CITY_TOWN,0.1420274415,0.03234135069,0.02714156747,0.005882323901,0.1420274415,N-MF,N-MF,MMMF,0.5255556,0.39511822,0.24392023,0.06239774
164,2424671,WEATHER,0.1728415309,0.04099532668,0.05476939779,0.005686861786,0.1728415309,N-MF,N-MF,MMMF,0.35814941,0.21508739,0.22213936,0.03452057
165,2424671,FAMILY,0.2405739521,0.04067370765,0.04432280568,0.007157530545,0.2405739521,N-MF,N-MF,MMMF,0.57662099,0.45000601,0.39049644,0.18345409
166,2424681,CITY_TOWN,0,0,0,0.1229661514,0.1229661514,N-NE,N-NE,NESE,0.24193892,0.15653794,0.20551552,0.04058365
167,2424681,FAMILY,0.246607877,0.08115040796,0.08353328808,0.008027581112,0.246607877,N-MF,N-MF,MMMF,0.61258936,0.52887568,0.44704581,0.19466267
168,2424681,WEATHER,0.07828532417,0.02394839411,0.02131846756,0.002969916264,0.07828532417,N-MF,N-MF,MMMF,0.27589407,0.22786521,0.17049131,0.06541541
169,2286276,FAMILY,0.2645319628,0.09003916376,0.06457542645,0.02771395069,0.2645319628,N-MF,N-MF,MMMF,0.58126639,0.53904031,0.3899741,0.25552334
170,2286276,CITY_TOWN,0.143204089,0.029056949,0.03030027767,0.004331512283,0.143204089,N-MF,N-MF,MMMF,0.62109558,0.46704259,0.33393172,0.09299282
171,2286276,WEATHER,0.1822865936,0.04436015871,0.04767677894,0.006046653808,0.1822865936,N-MF,N-MF,MMMF,0.43092977,0.28983762,0.22064518,0.06650633
172,2337550,CELEBRATIONS,0.2053773962,0.04861877334,0.06111884822,0.01562825239,0.2053773962,N-MF,N-MF,MMMF,0.42439194,0.30764499,0.31713219,0.10804043
173,2337550,CITY_TOWN,0.08796699889,0.01989924191,0.0253603076,0.003211120646,0.08796699889,N-MF,N-MF,MMMF,0.31573617,0.24663744,0.20877934,0.1415427
174,2337550,WEATHER,0.2047399667,0.0725602786,0.04475501316,0.004532574533,0.2047399667,N-MF,N-MF,MMMF,0.47125869,0.39437159,0.32697749,0.13355311
175,2106362,CELEBRATIONS,0.06074992126,0.03832686945,0.2787963144,0.03024539481,0.2787963144,N-SE,N-SE,NESE,0.26897824,0.20428141,0.39772503,0.104608
176,2106362,CITY_TOWN,0.07390941622,0.02647860057,0.2143737019,0.004510868221,0.2143737019,N-SE,N-SE,NESE,0.33381743,0.23615221,0.31738683,0.03899942
177,2106362,WEATHER,0.09484135435,0.04038902088,0.2314879501,0.004889611218,0.2314879501,N-SE,N-SE,NESE,0.39128646,0.26174197,0.32892507,0.04534744
178,2138526,CITY_TOWN,0.1823384303,0.05397735179,0.05207495158,0.00582198285,0.1823384303,N-MF,N-MF,MMMF,0.56670718,0.42856414,0.43410986,0.2426207
179,2138526,FAMILY,0.2009191707,0.05932876843,0.04747197533,0.01501456587,0.2009191707,N-MF,N-MF,MMMF,0.59673393,0.51344391,0.41882442,0.20036344
180,2138526,WEATHER,0.2002450086,0.03193085434,0.04410265854,0.02713833595,0.2002450086,N-MF,N-MF,MMMF,0.6061155,0.39419246,0.33656458,0.07435111
181,2403643,CITY_TOWN,0.07367761507,0.02077415941,0.2242555289,0.003608489689,0.2242555289,N-SE,N-SE,NESE,0.30980025,0.28747809,0.39798958,0.27533951
182,2403643,WEATHER,0.09485099609,0.1991076637,0.02566044415,0.00533367926,0.1991076637,N-MM,N-MM,MMMF,0.28926232,0.27147934,0.16961431,0.03315991
183,2403643,FAMILY,0.1540024941,0.05390552096,0.03434297213,0.0239675043,0.1540024941,N-MF,N-MF,MMMF,0.36192058,0.3375543,0.27489646,0.17708364
184,2422734,WEATHER,0.08839417675,0.04647643515,0.4555521796,0.02969135796,0.4555521796,N-SE,N-SE,NESE,0.33639291,0.30025777,0.55797176,0.4393362
185,2422734,CITY_TOWN,0.02373378942,0.009590104894,0.01719379417,0.3030406268,0.3030406268,N-NE,N-NE,NESE,0.31479291,0.33403598,0.28789678,0.53051176
186,2422734,FAMILY,0.1989685084,0.06781639808,0.05681144822,0.008495462864,0.1989685084,N-MF,N-MF,MMMF,0.58020741,0.51377371,0.44728536,0.19968737
187,2181457,CITY_TOWN,0.06566303038,0.009392587113,0.008803166875,0.001311015387,0.06566303038,N-MF,N-MF,MMMF,0.22663665,0.22117549,0.16451933,0.10175609
188,2181457,FAMILY,0.1488236775,0.05158326454,0.04759854011,0.005675277364,0.1488236775,N-MF,N-MF,MMMF,0.2426956,0.22136516,0.17554774,0.05652967
189,2181457,WEATHER,0.07687927524,0.009812823612,0.01263114406,0.002175337394,0.07687927524,N-MF,N-MF,MMMF,0.19925717,0.13281189,0.12187112,0.02336109
190,2203165,CELEBRATIONS,0.2069467589,0.05030341973,0.03584384973,0.006173295002,0.2069467589,N-MF,N-MF,MMMF,0.69040239,0.48996722,0.43131856,0.0996921
191,2203165,CITY_TOWN,0.1822916999,0.04373218,0.03066650933,0.003458082858,0.1822916999,N-MF,N-MF,MMMF,0.57734213,0.42466619,0.39695323,0.09473419
192,2203165,WEATHER,0.2171900713,0.04707118095,0.06520277395,0.007120210941,0.2171900713,N-MF,N-MF,MMMF,0.62230943,0.41043779,0.39266671,0.12018924
193,2391676,CELEBRATIONS,0.1977792209,0.04472312578,0.04846268807,0.00687226743,0.1977792209,N-MF,N-MF,MMMF,0.6425056,0.46835667,0.37931383,0.15076027
194,2391676,CITY_TOWN,0.1710689051,0.03646023225,0.03952440607,0.004468086604,0.1710689051,N-MF,N-MF,MMMF,0.63146775,0.45725789,0.40697459,0.19660458
195,2391676,WEATHER,0.2384519951,0.03495001847,0.04342839329,0.005644345284,0.2384519951,N-MF,N-MF,MMMF,0.69995013,0.54337826,0.51938291,0.23609454
196,2425440,CITY_TOWN,0.09969618506,0.08829058714,0.08049399719,0.02920277795,0.09969618506,N-MF,N-NE,NESE,0.27082915,0.25869561,0.20648805,0.16382689
197,2425440,FAMILY,0.187440523,0.05620658867,0.03412541113,0.004136998323,0.187440523,N-MF,N-MF,MMMF,0.6455232,0.55092112,0.51722367,0.28268171
198,2425440,WEATHER,0.192195512,0.05103570721,0.06631068257,0.01222194483,0.192195512,N-MF,N-MF,MMMF,0.57521677,0.38533497,0.37850876,0.10968752
199,2406465,WEATHER,0.33090939,0.07135965956,0.07012657049,0.008446005082,0.33090939,N-MF,N-MF,MMMF,0.72759077,0.50435467,0.44887896,0.14101047
200,2406465,CITY_TOWN,0,0,0,0.1229661514,0.1229661514,N-NE,N-NE,NESE,0.24193892,0.15653794,0.20551552,0.04058365
201,2406465,FAMILY,0.3065981356,0.08336027823,0.07339141929,0.01093054383,0.3065981356,N-MF,N-MF,MMMF,0.69632318,0.49344879,0.42518814,0.12349777
202,2425488,CITY_TOWN,0.04514736367,0.01296948889,0.235800929,0.000895484128,0.235800929,N-SE,N-SE,NESE,0.38493965,0.36131323,0.447959,0.19602572
203,2425488,FAMILY,0.1026620516,0.05609356817,0.3257423984,0.007730807487,0.3257423984,N-SE,N-SE,NESE,0.27412908,0.25630193,0.47193591,0.07753846
204,2425488,WEATHER,0.05826317246,0.1157285544,0.2084255255,0.005833911791,0.2084255255,N-SE,N-SE,NESE,0.18794689,0.20450306,0.30320501,0.06630378
205,2105118,WEATHER,0.248446292,0.04959015806,0.05014331283,0.006893388486,0.248446292,N-MF,N-MF,MMMF,0.66744285,0.41704655,0.37442573,0.11092702
206,2105118,CELEBRATIONS,0.2082307216,0.04625697145,0.04864657219,0.005184194732,0.2082307216,N-MF,N-MF,MMMF,0.58722738,0.40810001,0.35181396,0.14249461
207,2105118,CITY_TOWN,0.1342902303,0.02810115983,0.02099271585,0.007789073549,0.1342902303,N-MF,N-MF,MMMF,0.55039878,0.42286258,0.36277921,0.33197333
208,2189638,WEATHER,0.1792782982,0.05128695337,0.05447253856,0.006114073581,0.1792782982,N-MF,N-MF,MMMF,0.63188736,0.46514227,0.39737639,0.23664426
209,2189638,CELEBRATIONS,0.2132294927,0.0711970534,0.05998306582,0.005905113942,0.2132294927,N-MF,N-MF,MMMF,0.64312793,0.46020595,0.39036796,0.14979739
210,2189638,CITY_TOWN,0.1870309807,0.04167937472,0.04932564088,0.00477905787,0.1870309807,N-MF,N-MF,MMMF,0.63307349,0.48916614,0.38168532,0.25184452
211,2337568,CITY_TOWN,0.00159320161,0.004779720502,0.007031415619,0.2593804385,0.2593804385,N-NE,N-NE,NESE,0.26998238,0.30556065,0.29320213,0.50113901
212,2337568,WEATHER,0.07481340449,0.03147259501,0.2199188841,0.008215621547,0.2199188841,N-SE,N-SE,NESE,0.32893823,0.2911198,0.44243217,0.19205679
213,2337568,CELEBRATIONS,0.0511798893,0.03559765835,0.2561762445,0.002960018851,0.2561762445,N-SE,N-SE,NESE,0.24170844,0.23372581,0.42042147,0.07764774
214,2410455,CELEBRATIONS,0.2536359272,0.05579431025,0.05723657455,0.01463302819,0.2536359272,N-MF,N-MF,MMMF,0.60011509,0.41553497,0.40894333,0.14326682
215,2410455,CITY_TOWN,0.2393750675,0.05023551945,0.04637820957,0.005240995795,0.2393750675,N-MF,N-MF,MMMF,0.61262404,0.41123798,0.38729103,0.10005915
