no,testId,topic,distIMF,distIMM,distISE,distINE,maxSim,predicted,expected,binary,distIMF-pos,distIMM-pos,distISE-pos,distINE-pos
216,2410455,WEATHER,0.2934422897,0.0637696552,0.06276540779,0.01254446709,0.2934422897,N-MF,N-MF,MMMF,0.64543948,0.45267949,0.40224672,0.07811075
217,2413800,CITY_TOWN,0.03756879585,0.02332911107,0.02725767092,0.04170035308,0.04170035308,N-NE,N-NE,NESE,0.27982037,0.24723623,0.35377089,0.14249833
218,2413800,FAMILY,0.07883724794,0.03481963666,0.3079143989,0.02707222349,0.3079143989,N-SE,N-SE,NESE,0.35555527,0.3563275,0.50269811,0.19611334
219,2413800,WEATHER,0.07558445542,0.02840337632,0.1623708389,0.009555820961,0.1623708389,N-SE,N-SE,NESE,0.26043612,0.25289449,0.34736918,0.10842257
220,1906697,CELEBRATIONS,0.1893608835,0.04702392277,0.04613445206,0.003877627479,0.1893608835,N-MF,N-MF,MMMF,0.58949193,0.44401671,0.39947672,0.19003297
221,1906697,CITY_TOWN,0.1098946032,0.02413189085,0.03006783735,0.01281252859,0.1098946032,N-MF,N-MF,MMMF,0.38549299,0.27066402,0.30861397,0.10312426
222,1906697,WEATHER,0.228577984,0.100788338,0.08274388301,0.008537753438,0.228577984,N-MF,N-MF,MMMF,0.56659019,0.48746328,0.45792815,0.26528169
223,2093249,CITY_TOWN,0.1168160382,0.04517026566,0.03383797592,0.02787472627,0.1168160382,N-MF,N-MF,MMMF,0.26488112,0.19802634,0.20418572,0.18581796
224,2093249,WEATHER,0.1052737082,0.03193872867,0.02795476878,0.006490961834,0.1052737082,N-MF,N-MF,MMMF,0.44867129,0.32144237,0.3358736,0.07207847
225,2093249,FAMILY,0.2959802202,0.0926123512,0.08554103252,0.01262471363,0.2959802202,N-MF,N-MF,MMMF,0.63640619,0.56400675,0.48965943,0.30855113
226,2164649,CELEBRATIONS,0.09077985949,0.03631913851,0.03405040159,0.002853385938,0.09077985949,N-MF,N-MF,MMMF,0.32407701,0.21103225,0.18283173,0.04078986
227,2164649,CITY_TOWN,0.002946390204,0.01145877751,0.004053463186,0.3194973814,0.3194973814,N-NE,N-NE,NESE,0.27075747,0.31085274,0.34720458,0.86217993
228,2164649,WEATHER,0.1244140881,0.05527406962,0.05340637551,0.004210556471,0.1244140881,N-MF,N-MF,MMMF,0.1891216,0.15297527,0.14249359,0.05224824
229,2412284,FAMILY,0.1638318581,0.06387960056,0.0289752856,0.01309067914,0.1638318581,N-MF,N-MF,MMMF,0.59364816,0.47191106,0.34613848,0.15371574
230,2412284,CITY_TOWN,0,0,0,0.1229661514,0.1229661514,N-NE,N-NE,NESE,0.24193892,0.15653794,0.20551552,0.04058365
231,2412284,WEATHER,0.2545942901,0.06885107395,0.04491543507,0.007393095408,0.2545942901,N-MF,N-MF,MMMF,0.64171064,0.49287727,0.39540136,0.13463906
232,2425181,WEATHER,0.2396485564,0.06602051133,0.05283799362,0.005478583054,0.2396485564,N-MF,N-MF,MMMF,0.53284097,0.35719619,0.36529293,0.12996842
233,2425181,CITY_TOWN,0.1707277903,0.04176191364,0.04381709884,0.00563285844,0.1707277903,N-MF,N-MF,MMMF,0.49403382,0.37067822,0.37446336,0.16180262
234,2425181,FAMILY,0.1697780479,0.04416117619,0.04043571635,0.005371051962,0.1697780479,N-MF,N-MF,MMMF,0.34317073,0.30865693,0.34624896,0.17526155
235,2425444,CITY_TOWN,0.006809512116,0.003615274999,0.09879498757,0.009056277117,0.09879498757,N-SE,N-SE,NESE,0.20039668,0.20124826,0.26691625,0.0830611
236,2425444,FAMILY,0.05799840076,0.2407799975,0.02592165801,0.006685383375,0.2407799975,N-MM,N-MM,MMMF,0.16703814,0.3292077,0.12647154,0.074023
237,2425444,WEATHER,0.05685248913,0.2375794807,0.04451746147,0.001832228229,0.2375794807,N-MM,N-MM,MMMF,0.17426141,0.28122334,0.14638081,0.10274252
238,2028351,CELEBRATIONS,0.2049213669,0.05043484486,0.0444834467,0.00445850475,0.2049213669,N-MF,N-MF,MMMF,0.63797622,0.43777806,0.39005841,0.1960055
239,2028351,CITY_TOWN,0.1839709237,0.04230277232,0.0446986234,0.006751364384,0.1839709237,N-MF,N-MF,MMMF,0.57658815,0.44389391,0.385367,0.14528574
240,2028351,WEATHER,0.2296005555,0.04067118586,0.04542260069,0.006611472183,0.2296005555,N-MF,N-MF,MMMF,0.5635661,0.36632049,0.32046227,0.08139952
241,2450432,WEATHER,0.06290725098,0.2009315733,0.01067568066,0.000684250937,0.2009315733,N-MM,N-MM,MMMF,0.35407569,0.43397759,0.29925752,0.21053818
242,2450432,CITY_TOWN,0.1478560725,0.06701135343,0.04085755873,0.005123465539,0.1478560725,N-MF,N-MF,MMMF,0.4656598,0.35267669,0.31038991,0.17314266
243,2450432,CELEBRATIONS,0.1405605288,0.03769206537,0.04609998691,0.004233334612,0.1405605288,N-MF,N-MF,MMMF,0.37274334,0.2605298,0.22556717,0.08298334
244,2450500,CITY_TOWN,0.1490639835,0.02268117532,0.0270892487,0.003633106002,0.1490639835,N-MF,N-MF,MMMF,0.45653664,0.37137378,0.33021542,0.19677449
245,2450500,WEATHER,0.2748974533,0.0415260282,0.05587615271,0.01032762499,0.2748974533,N-MF,N-MF,MMMF,0.6725746,0.48193453,0.42888237,0.13296547
246,2450500,CELEBRATIONS,0.1764757318,0.02664772314,0.04382351961,0.004607885059,0.1764757318,N-MF,N-MF,MMMF,0.40782975,0.28766175,0.26904567,0.17609811
247,2238702,CELEBRATIONS,0.1442965426,0.05378983806,0.05782808237,0.00638710391,0.1442965426,N-MF,N-MF,MMMF,0.42341047,0.36500214,0.34926512,0.21654553
248,2238702,CITY_TOWN,0.1278838737,0.04141831196,0.0364961762,0.00595298094,0.1278838737,N-MF,N-MF,MMMF,0.38139234,0.38404603,0.39941095,0.38652812
249,2238702,WEATHER,0.09942622784,0.01585252553,0.01614996057,0.00424909506,0.09942622784,N-MF,N-MF,MMMF,0.20900219,0.15940567,0.11635371,0.05187553
250,2364228,CITY_TOWN,0,0,0,0.1229661514,0.1229661514,N-NE,N-NE,NESE,0.24193892,0.15653794,0.20551552,0.04058365
251,2364228,FAMILY,0,0,0,0.1229661514,0.1229661514,N-NE,N-NE,NESE,0.24193892,0.15653794,0.20551552,0.04058365
252,2364228,WEATHER,0.0269613455,0.1854502472,0.03584102884,0.002526600401,0.1854502472,N-MM,N-MM,MMMF,0.25978313,0.33631261,0.2347104,0.06786305
253,2424693,CITY_TOWN,0.07719493207,0.2648459209,0.03100747468,0.009439527681,0.2648459209,N-MM,N-MM,MMMF,0.54106261,0.53455989,0.3820579,0.32103771
254,2424693,FAMILY,0.1825117659,0.06924361389,0.06007202422,0.005892572663,0.1825117659,N-MF,N-MF,MMMF,0.56080079,0.55042769,0.49932414,0.29055781
255,2424693,WEATHER,0.2491463771,0.04160983681,0.05962979174,0.008270317695,0.2491463771,N-MF,N-MF,MMMF,0.52471315,0.33714094,0.29023934,0.06142157
256,2391661,CELEBRATIONS,0.2284970878,0.07429402243,0.04466674275,0.00370510843,0.2284970878,N-MF,N-MF,MMMF,0.64619689,0.57959179,0.44958348,0.25874123
257,2391661,CITY_TOWN,0.21838857,0.04446878286,0.05290854035,0.007446501606,0.21838857,N-MF,N-MF,MMMF,0.62897514,0.51388326,0.45918829,0.22964097
258,2391661,WEATHER,0.24790074,0.09896886037,0.05975296313,0.01264769148,0.24790074,N-MF,N-MF,MMMF,0.67113675,0.5719081,0.45533333,0.26044583
259,2424697,CITY_TOWN,0,0,0,0.1229661514,0.1229661514,N-NE,N-NE,NESE,0.24193892,0.15653794,0.20551552,0.04058365
260,2424697,FAMILY,0.2726396056,0.0838285473,0.05654185631,0.007793628934,0.2726396056,N-MF,N-MF,MMMF,0.62337578,0.50468632,0.41071271,0.18494624
261,2424697,WEATHER,0.2950344808,0.06342620774,0.05600900803,0.008822328522,0.2950344808,N-MF,N-MF,MMMF,0.55647079,0.34178529,0.29550611,0.07432753
262,2428164,WEATHER,0.1979271367,0.02417446674,0.04970324769,0.00589478214,0.1979271367,N-MF,N-MF,MMMF,0.44056913,0.28324192,0.26081399,0.07833063
263,2428164,CITY_TOWN,0.003724245505,0.01068057199,0.018107679,0.2774348388,0.2774348388,N-NE,N-NE,NESE,0.19679916,0.24785366,0.29094289,0.90742481
264,2428164,FAMILY,0.01134045455,0.0101530471,0.007581092759,0.4055216523,0.4055216523,N-NE,N-NE,NESE,0.24041378,0.29199607,0.28479972,0.55479304
265,2034428,WEATHER,0.2188240826,0.04973870782,0.05752272084,0.005869547668,0.2188240826,N-MF,N-MF,MMMF,0.54999175,0.35604705,0.35031481,0.07868449
266,2034428,CELEBRATIONS,0.1322078581,0.01797065408,0.02887587929,0.00329825844,0.1322078581,N-MF,N-MF,MMMF,0.50618456,0.35499394,0.31538925,0.09421766
267,2034428,CITY_TOWN,0.1588661712,0.01503242748,0.02399197957,0.002624032793,0.1588661712,N-MF,N-MF,MMMF,0.52106354,0.36401107,0.31200899,0.13412459
268,2337570,CELEBRATIONS,0.1518756115,0.04004826146,0.0545547377,0.02392579827,0.1518756115,N-MF,N-MF,MMMF,0.43771174,0.38268997,0.35678225,0.19895154
269,2337570,WEATHER,0.2304791067,0.04708242577,0.06833457868,0.008649861263,0.2304791067,N-MF,N-MF,MMMF,0.53392336,0.44141773,0.40179635,0.13325165
270,2337570,CITY_TOWN,0.2451495246,0.06663379585,0.07854560256,0.05634607696,0.2451495246,N-MF,N-MF,MMMF,0.68293794,0.56048905,0.48597189,0.22350943
271,2346694,CITY_TOWN,0,0,0,0.1229661514,0.1229661514,N-NE,N-NE,NESE,0.24193892,0.15653794,0.20551552,0.04058365
272,2346694,FAMILY,0.1431202192,0.02475243276,0.02149122906,0.002293296894,0.1431202192,N-MF,N-MF,MMMF,0.42040304,0.32331632,0.36229109,0.14202877
273,2346694,WEATHER,0.1390425275,0.02505342943,0.03432811727,0.002880783327,0.1390425275,N-MF,N-MF,MMMF,0.29610799,0.23805474,0.179335,0.03926041
274,2150382,CITY_TOWN,0.06229635782,0.02494085214,0.0345339797,0.2542918507,0.2542918507,N-NE,N-NE,NESE,0.28720731,0.30096243,0.30601547,0.58626374
275,2150382,FAMILY,0.1875390579,0.0567535557,0.05378810989,0.006992410969,0.1875390579,N-MF,N-MF,MMMF,0.35079767,0.30957156,0.2928757,0.26801932
276,2150382,WEATHER,0.05093794511,0.02030053022,0.01956681718,0.1171577994,0.1171577994,N-NE,N-NE,NESE,0.20091007,0.20440974,0.21564993,0.48650948
277,2384755,CITY_TOWN,0,0,0,0.03189067069,0.03189067069,N-NE,N-NE,NESE,0.2337821,0.30066514,0.28320373,0.4332586
278,2384755,CELEBRATIONS,0.1313356465,0.05051990744,0.05523315548,0.003251727544,0.1313356465,N-MF,N-MF,MMMF,0.40935276,0.3502791,0.29268287,0.06750258
279,2384755,WEATHER,0.1442913372,0.03130258888,0.05301622769,0.002824896016,0.1442913372,N-MF,N-MF,MMMF,0.30501407,0.22154859,0.22837169,0.04733384
280,2426480,CITY_TOWN,0,0,0,0.1229661514,0.1229661514,N-NE,N-NE,NESE,0.24193892,0.15653794,0.20551552,0.04058365
281,2426480,FAMILY,0.2034317977,0.06379144129,0.04372756104,0.005450444178,0.2034317977,N-MF,N-MF,MMMF,0.52396844,0.41131803,0.31709704,0.13039221
282,2426480,WEATHER,0.1870551446,0.04679384834,0.04745867765,0.004184922666,0.1870551446,N-MF,N-MF,MMMF,0.44108474,0.32146937,0.26978259,0.06759238
283,2438720,FAMILY,0.2179535927,0.04614515975,0.03491646213,0.002357623739,0.2179535927,N-MF,N-MF,MMMF,0.54331643,0.38060411,0.35783085,0.18717381
284,2438720,WEATHER,0.1508655949,0.03463118603,0.03810566821,0.003645305195,0.1508655949,N-MF,N-MF,MMMF,0.32788513,0.19007434,0.18056562,0.02984264
285,2438720,CITY_TOWN,0.005169277271,0.006360231095,0.01070523725,0.3840100782,0.3840100782,N-NE,N-NE,NESE,0.36542815,0.39340567,0.41116982,0.83129646
286,2287548,CITY_TOWN,0.03922755477,0.276965314,0.006882761567,0.0007183641752,0.276965314,N-MM,N-MM,MMMF,0.40812745,0.49336877,0.31895007,0.11277259
287,2287548,WEATHER,0.1267071044,0.02866790332,0.03321041665,0.003867104709,0.1267071044,N-MF,N-MF,MMMF,0.29539155,0.24497969,0.177494,0.07344946
288,2287548,CELEBRATIONS,0.06714371627,0.02768756674,0.306955405,0.001678747797,0.306955405,N-SE,N-SE,NESE,0.31563932,0.2997119,0.42231746,0.2122755
289,2310557,WEATHER,0.139211649,0.03337502345,0.02452926153,0.002511746487,0.139211649,N-MF,N-MF,MMMF,0.43280581,0.31165633,0.2494933,0.05838372
290,2310557,CITY_TOWN,0.1055162723,0.03313038019,0.0600002833,0.002842431608,0.1055162723,N-MF,N-MF,MMMF,0.31886662,0.25203834,0.22904299,0.07202524
291,2310557,FAMILY,0.1773746269,0.07641030565,0.05589145992,0.005665661252,0.1773746269,N-MF,N-MF,MMMF,0.41951213,0.30160823,0.28035554,0.11762007
292,2427568,CITY_TOWN,0.003409939364,0.006207288459,0.009542048651,0.3619658145,0.3619658145,N-NE,N-NE,NESE,0.26801497,0.33645332,0.33294868,0.84189699
293,2427568,WEATHER,0.2237259004,0.04144391184,0.06583528703,0.006322743545,0.2237259004,N-MF,N-MF,MMMF,0.41294336,0.26996211,0.29555335,0.05936104
294,2427568,FAMILY,0.01429204636,0.0221470516,0.01910627719,0.6629014599,0.6629014599,N-NE,N-NE,NESE,0.17660097,0.21456303,0.27263248,0.96330493
295,2308561,CITY_TOWN,0.07463795313,0.3046143873,0.03342128031,0.05929633952,0.3046143873,N-MM,N-MM,MMMF,0.37356677,0.47516754,0.38166486,0.43349838
296,2308561,FAMILY,0.1226167626,0.2594699196,0.06837794366,0.01916702543,0.2594699196,N-MM,N-MM,MMMF,0.4512088,0.46835266,0.35164364,0.12135212
297,2308561,WEATHER,0.1104309386,0.3845927458,0.06540600181,0.01729044386,0.3845927458,N-MM,N-MM,MMMF,0.42377446,0.51265662,0.37184913,0.13398731
298,2391656,WEATHER,0.1562086588,0.03638675495,0.04684235884,0.01077510361,0.1562086588,N-MF,N-MF,MMMF,0.50499594,0.38364272,0.3744435,0.12289734
299,2391656,CITY_TOWN,0.1559274919,0.02071085711,0.03152218365,0.004179685968,0.1559274919,N-MF,N-MF,MMMF,0.52147214,0.44240061,0.40125759,0.18495736
300,2391656,CELEBRATIONS,0.1994409956,0.04716164518,0.0486982459,0.004795705102,0.1994409956,N-MF,N-MF,MMMF,0.54956757,0.44361076,0.43344902,0.21559153
1,2480898,WEATHER,0.4673319379,0.02792971538,0.01992210337,0,0.4673319379,N-MF,N-MF,MMMF,0.79050294,0.19680629,0.21578406,0.10248275
2,2480898,FAMILY,0.4554435392,0.03652965578,0.02206247119,0,0.4554435392,N-MF,N-MF,MMMF,0.76456215,0.31097345,0.25652134,0.19644914
3,2480898,CITY_TOWN,0.4953982258,0.02417575149,0.02147508656,0.002748691884,0.4953982258,N-MF,N-MF,MMMF,0.79778204,0.22630994,0.23976468,0.14042632
4,2479309,WEATHER,0.2374575163,0.02537715285,0.01498642663,0,0.2374575163,N-MF,N-MF,MMMF,0.38272151,0.11717709,0.14806074,0.06254525
5,2479309,CITY_TOWN,0.3375564785,0.00760097537,0.005028910343,0.003893974116,0.3375564785,N-MF,N-MF,MMMF,0.57791865,0.2161199,0.26340245,0.20284717
6,2479309,FAMILY,0.3620706033,0.02108030995,0.01445238799,0,0.3620706033,N-MF,N-MF,MMMF,0.61961173,0.38231358,0.22057713,0.10897142
7,2480214,CITY_TOWN,0,0,0,0.1120481325,0.1120481325,N-NE,N-NE,NESE,0.1801691,0.18405158,0.10055577,0.04203752
8,2480214,FAMILY,0.3214279546,0.07270461214,0.05364246302,0,0.3214279546,N-MF,N-MF,MMMF,0.54467661,0.3313584,0.23163425,0.14065654
9,2480214,WEATHER,0.05682891142,0.02708836348,0.4200752635,0,0.4200752635,N-SE,N-SE,NESE,0.24419817,0.11519582,0.39554287,0.18024231
10,2480217,CITY_TOWN,0,0,0,0,0,N-MF,N-NE,NESE,0.21555135,0.04040311,0.08584357,0.19045599
11,2480217,FAMILY,0.2573468765,0.03763843244,0.01491688571,0,0.2573468765,N-MF,N-MF,MMMF,0.51711691,0.33172963,0.20687883,0.15385802
12,2480217,WEATHER,0,0,0,0,0,N-MF,N-NE,NESE,0.34093007,0.07620192,0.16190448,0.10152668
13,2478451,WEATHER,0.2623948998,0.01351791155,0.007665974646,0,0.2623948998,N-MF,N-MF,MMMF,0.59829518,0.18386519,0.21653651,0.19415872
14,2478451,CITY_TOWN,0.2952668027,0.03520621797,0.02770780946,0,0.2952668027,N-MF,N-MF,MMMF,0.58213978,0.22617523,0.25916971,0.13806106
15,2478451,CELEBRATIONS,0.258111568,0.02291179142,0.0159414423,0,0.258111568,N-MF,N-MF,MMMF,0.61777691,0.19133526,0.20244043,0.16777642
16,2487374,WEATHER,0.02997111667,0.02105924551,0.5865452587,0,0.5865452587,N-SE,N-SE,NESE,0.24146807,0.18516757,0.67714403,0.06413624
17,2487374,FAMILY,0.08699038894,1,0.03546204516,0,1,N-MM,N-MM,MMMF,0.39077895,1,0.23332737,0.16977821
18,2487374,CITY_TOWN,0.03407553051,0.0213073156,0.5799460404,0.02201610592,0.5799460404,N-SE,N-SE,NESE,0.23062001,0.16492717,0.6349336,0.06355862
19,2480786,CITY_TOWN,0.1967239337,0.02488654384,0.02351640978,0,0.1967239337,N-MF,N-MF,MMMF,0.56590033,0.20107943,0.19822641,0.08186368
20,2480786,FAMILY,0.3244446141,0.07403606982,0.03571322926,0,0.3244446141,N-MF,N-MF,MMMF,0.67495272,0.2465379,0.24632085,0.11042286
21,2480786,WEATHER,0.2659043139,0.05198899738,0.0352814227,0.007565397453,0.2659043139,N-MF,N-MF,MMMF,0.39161403,0.11391559,0.17098009,0.08546976
22,2499566,FAMILY,0.3128627038,0.006820118588,0.01158256979,0.06118166554,0.3128627038,N-MF,N-MF,MMMF,0.57476209,0.37988284,0.22509206,0.2806641
23,2499566,WEATHER,0.01921414528,0,0.01294508277,0.9694622916,0.9694622916,N-NE,N-NE,NESE,0.18986368,0.15881216,0.11691674,0.96599533
24,2499566,CITY_TOWN,0.1729370644,0.01993939111,0.01809137247,0,0.1729370644,N-MF,N-MF,MMMF,0.41855919,0.11200399,0.10874568,0.02012625